Municipalities,Year,allAges,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,av_Income
Lejre,2010,0.238859446144659,0.0447861461521236,0.0261252519220721,0.0410539673061133,0.0559826826901545,0.0410539673061133,0.0261252519220721,0.0037321788460103,216889
Lejre,2011,0.209236287550441,0.0448363473322373,0.033627260499178,0.0373636227768644,0.0410999850545509,0.0298908982214916,0.0224181736661187,0,217508
Lejre,2012,0.193402015844088,0.00371926953546324,0.0557890430319485,0.00371926953546324,0.0409119648900956,0.0371926953546323,0.0297541562837059,0,223167
Lejre,2013,0.178432028549125,0.0223040035686406,0.0334560053529609,0.0260213374967473,0.0371733392810676,0.0557600089216014,0.00371733392810676,0,230093
Lejre,2014,0.188965874986105,0.0370521323502168,0.0370521323502168,0.00370521323502168,0.0222312794101301,0.0481677720552818,0.0296417058801734,0,233233
Lejre,2015,0.220815545414397,0.0220815545414397,0.0441631090828794,0.0552038863535993,0.0294420727219196,0.0441631090828794,0.0220815545414397,0.00368025909023995,238443
Lejre,2016,0.183036204561262,0.0366072409122524,0.0329465168210272,0.0183036204561262,0.029285792729802,0.0585715854596039,0.00366072409122524,0,243866
Lejre,2017,0.233559594190205,0.0255455806145537,0.0291949492737756,0.0364936865922195,0.0656886358659952,0.0620392672067732,0.00364936865922195,0.00364936865922195,250901
Lejre,2018,0.181527737438281,0.0471972117339529,0.0399361022364217,0.00363055474876561,0.0471972117339529,0.0290444379901249,0.00363055474876561,0,258246
Lemvig,1995,0.161798871556588,0.0207434450713575,0.0497842681712579,0.0290408230999004,0.0207434450713575,0.0373382011284434,0.00414868901427149,0,109433
Lemvig,1996,0.157526012519173,0.0207271069104174,0.00414542138208349,0.0331633710566679,0.0248725282925009,0.0248725282925009,0.0414542138208349,0,113335
Lemvig,1997,0.17906221370867,0.0291496626967602,0.0624635629216291,0.020821187640543,0.020821187640543,0.0374781377529774,0.0041642375281086,0.0041642375281086,118258
Lemvig,1998,0.175511909736732,0.0501462599247806,0.0417885499373172,0.0208942749686586,0.0250731299623903,0.0208942749686586,0.00417885499373172,0.00417885499373172,122606
Lemvig,1999,0.1880249028538,0.0250699870471734,0.0668532987924623,0.0250699870471734,0.03760498057076,0.0208916558726445,0.00417833117452889,0.00417833117452889,124895
Lemvig,2000,0.176004693458492,0.00419058793948791,0.0251435276369275,0.0419058793948791,0.0586682311528307,0.0293341155764154,0.00419058793948791,0.00419058793948791,130183
Lemvig,2001,0.143151867289798,0.00421034903793524,0.00421034903793524,0.0547345374931582,0.0294724432655467,0.0210517451896762,0.00421034903793524,0,136513
Lemvig,2002,0.119438638399522,0.0341253252570064,0.0255939939427548,0.021328328285629,0.00426566565712579,0.021328328285629,0.00426566565712579,0,139684
Lemvig,2003,0.137268359643102,0.0471859986273164,0.00428963623884695,0.00428963623884695,0.0300274536719286,0.0257378174330817,0.00428963623884695,0.00428963623884695,140445
Lemvig,2004,0.160027680463648,0.00432507244496345,0.047575796894598,0.0346005795597076,0.00432507244496345,0.047575796894598,0,0,150287
Lemvig,2005,0.131810193321617,0.0219683655536028,0.0351493848857645,0.00439367311072056,0.0351493848857645,0.00439367311072056,0.00439367311072056,0,154730
Lemvig,2006,0.0845082951563403,0.0222390250411422,0.00444780500822844,0.00444780500822844,0.00444780500822844,0.00444780500822844,0.00444780500822844,0,165457
Lemvig,2007,0.139407294149391,0.0269820569321401,0.00449700948869002,0.00449700948869002,0.0359760759095202,0.0269820569321401,0.00449700948869002,0,170353
Lemvig,2008,0.126886300811166,0.0317215752027915,0.00453165360039879,0.00453165360039879,0.00453165360039879,0.0271899216023927,0.00453165360039879,0,163870
Lemvig,2009,0.159482365806981,0.00455663902305659,0.0318964731613962,0.0318964731613962,0.0410097512075093,0.00455663902305659,0.00455663902305659,0.00455663902305659,164417
Lemvig,2010,0.119320789352914,0.0275355667737494,0.0321248279027077,0.00458926112895824,0.0321248279027077,0.00458926112895824,0,0,185476
Lemvig,2011,0.190219912777211,0.0417555906096316,0.0371160805418948,0.0278370604064211,0.0417555906096316,0.00463951006773685,0.0231975503386842,0,189387
Lemvig,2012,0.0982042648709315,0.00467639356528245,0.00467639356528245,0.00467639356528245,0.0280583613916947,0.0233819678264123,0.00467639356528245,0,190977
Lemvig,2013,0.155491683550865,0.0235593459925552,0.0424068227865994,0.0376949535880884,0.00471186919851105,0.0282712151910663,0.00471186919851105,0,202704
Lemvig,2014,0.0764343381264033,0.00477714613290021,0.00477714613290021,0.00477714613290021,0.023885730664501,0.00477714613290021,0.00477714613290021,0,201025
Lemvig,2015,0.169434090138936,0.0290458440238176,0.0338868180277872,0.024204870019848,0.0532507140436656,0.0048409740039696,0.0048409740039696,0,208170
Lemvig,2016,0.132359429383793,0.0245110054414432,0.0245110054414432,0.0392176087063091,0.0245110054414432,0.00490220108828864,0.00490220108828864,0.00490220108828864,215996
Lemvig,2017,0.128135626632497,0.0246414666600956,0.0246414666600956,0.0295697599921147,0.0344980533241339,0.00492829333201912,0.00492829333201912,0,220222
Lemvig,2018,0.129141210947201,0.00496696965181543,0.034768787562708,0.00496696965181543,0.0397357572145234,0.00496696965181543,0,0,217221
Lolland,1995,0.273134701571486,0.0403931600915578,0.0557810306026275,0.0596279982303949,0.0500105791609764,0.0519340629748601,0.0153878705110696,0,99780
Lolland,1996,0.271346919923792,0.0615822796990166,0.0635067259396109,0.0519600484960453,0.0481111560148567,0.0250178011277255,0.0192444624059427,0.00192444624059427,102805
Lolland,1997,0.294236427623608,0.050000961556953,0.0480778476509164,0.0750014423354295,0.0711552145233562,0.0288467085905498,0.0211542529664032,0,105417
Lolland,1998,0.33909471399783,0.058130522399628,0.0561928383196404,0.0852580995194543,0.0755696791195164,0.04844210199969,0.0155014726399008,0,110012
Lolland,1999,0.266962859035816,0.0311781441209712,0.0682021902646245,0.0604076542343817,0.0565103862192603,0.0292295101134105,0.0214349740831677,0,112608
Lolland,2000,0.265733992457844,0.0351706754723617,0.0547099396236738,0.0488481603782802,0.0683874245295922,0.0410324547177553,0.0156314113210496,0.00195392641513121,116863
Lolland,2001,0.270922904764709,0.0333745607318845,0.0549698647348686,0.0510434458252351,0.0647859120089522,0.0490802363704184,0.0176688850933506,0,121405
Lolland,2002,0.258591760595353,0.0236877948636965,0.047375589727393,0.0572455042539332,0.0572455042539332,0.0532975384433171,0.0197398290530804,0,126520
Lolland,2003,0.290345033310132,0.0417619568459779,0.0616486029631103,0.0556826091279706,0.059659938351397,0.0576712737396838,0.0139206522819926,0,130414
Lolland,2004,0.232250830897369,0.0360389220357987,0.0280302726945101,0.0720778440715973,0.0500540583830537,0.0340367597004765,0.00200216233532215,0.00200216233532215,137184
Lolland,2005,0.254704966746852,0.0444722957811963,0.0404293598010875,0.0606440397016313,0.0586225717115769,0.0343649558309244,0.0141502759303806,0.00202146799005438,141558
Lolland,2006,0.285906835215553,0.0571813670431107,0.0530969836828885,0.0571813670431107,0.0612657504033329,0.042886025282333,0.0122531500806666,0.0020421916801111,146057
Lolland,2007,0.318707077353292,0.0616852407780565,0.0719661142410659,0.069909939548464,0.0637414154706584,0.0267302710038245,0.0226179216186207,0.00205617469260188,147563
Lolland,2008,0.360853605425247,0.0829548518218959,0.0829548518218959,0.0705116240486115,0.0663638814575167,0.041477425910948,0.0124432277732844,0.0020738712955474,150538
Lolland,2009,0.311996147161673,0.0586301484599116,0.0753816194484578,0.0565362145863434,0.0816634210691626,0.0209393387356827,0.0188454048621145,0,156163
Lolland,2010,0.289460241784437,0.0574663715307339,0.0766218287076452,0.0553379873999659,0.0681082921845735,0.025540609569215,0.00212838413076792,0,166511
Lolland,2011,0.312289909132311,0.0563856780377784,0.0889158769057275,0.0498796382641886,0.0520483181887185,0.0433735984905988,0.0216867992452994,0,168257
Lolland,2012,0.360292654892686,0.095046528591322,0.103888066134701,0.0641011471894962,0.0353661501735152,0.044207687716894,0.0154726907009129,0.0022103843858447,173006
Lolland,2013,0.344315419929787,0.0652623998559726,0.0855162480871366,0.0765145377621748,0.0652623998559726,0.0315059861373661,0.0180034206499235,0.00225042758124044,178638
Lolland,2014,0.218250321632053,0.0390553207131042,0.0620290387796361,0.0574342951663297,0.0344605770997978,0.0183789744532255,0.00229737180665319,0.00229737180665319,182877
Lolland,2015,0.302156935663816,0.0604313871327631,0.0767013759761993,0.0650799553737449,0.0534585347712904,0.0371885459278542,0.00232428412049089,0,184575
Lolland,2016,0.236877902340635,0.0469065153149772,0.0539424926122238,0.051597166846475,0.0375252122519818,0.0281439091889863,0.0187626061259909,0,185452
Lolland,2017,0.210476528319735,0.0283788577509755,0.0591226203145323,0.0449331914390446,0.040203381813882,0.0283788577509755,0.00236490481258129,0,189770
Lolland,2018,0.185793911676433,0.0262017054928303,0.0500214377590396,0.0381115716259349,0.0285836787194512,0.0381115716259349,0.00238197322662093,0,193056
Lyngby-Taarbæk,1995,0.29246843357941,0.024204284158296,0.05042559199645,0.062527734075598,0.0766468998346041,0.048408568316592,0.028238331518012,0.002017023679858,135100
Lyngby-Taarbæk,1996,0.334937825912555,0.0300842358604091,0.0701965503409547,0.0521460088247092,0.0661853188929001,0.0842358604091456,0.0300842358604091,0.00200561572402728,143138
Lyngby-Taarbæk,1997,0.341832780173699,0.0337857980404237,0.0496849971182702,0.0775085955045015,0.0814833952739631,0.0695589959655782,0.0298109982709621,0,152463
Lyngby-Taarbæk,1998,0.282891067017292,0.0318750498047653,0.0418360028687545,0.059765718383935,0.0557813371583393,0.0657422902223285,0.0278906685791697,0,158235
Lyngby-Taarbæk,1999,0.299163925981694,0.0297182707928835,0.0416055791100369,0.0515116693743313,0.0653801957443436,0.0673614137972025,0.0376431430043191,0.0019812180528589,164898
Lyngby-Taarbæk,2000,0.306269635835523,0.0335908632851864,0.0355667964196092,0.0434705289573001,0.0889169910490229,0.0770613922424865,0.0256871307474955,0.00197593313442273,174340
Lyngby-Taarbæk,2001,0.275303325270879,0.0176980709102708,0.0511277604074489,0.0471948557607221,0.0452284034373587,0.0806245452579002,0.0314632371738147,0.00196645232336342,180433
Lyngby-Taarbæk,2002,0.254393174435443,0.0293530585887049,0.0469648937419279,0.0410942820241869,0.0313099291612853,0.0802316934757935,0.023482446870964,0.00195687057258033,187262
Lyngby-Taarbæk,2003,0.268775319414148,0.0311623558741041,0.0389529448426301,0.0623247117482082,0.0564817700218136,0.0564817700218136,0.015581177937052,0.00194764724213151,192367
Lyngby-Taarbæk,2004,0.291222552274448,0.0427126410002524,0.050478575727571,0.05630302677306,0.0485370920457414,0.0757178635913565,0.0155318694546372,0.00194148368182965,203524
Lyngby-Taarbæk,2005,0.2712600027126,0.04068900040689,0.0503768576466257,0.0465017147507314,0.0600647148863614,0.05425200054252,0.0174381430315243,0.00193757144794714,217526
Lyngby-Taarbæk,2006,0.238884179702551,0.0385297064036372,0.0366032210834553,0.0385297064036372,0.0346767357632735,0.0577945596054558,0.0327502504430916,0,224145
Lyngby-Taarbæk,2007,0.255067534926861,0.0251202875306757,0.0656992135417673,0.0444435856311955,0.0405789260110916,0.0521729048714034,0.0251202875306757,0.00193232981005198,230635
Lyngby-Taarbæk,2008,0.258508425819744,0.0310987579933526,0.050535481739198,0.0544228264883671,0.0544228264883671,0.050535481739198,0.0155493789966763,0.00194367237458454,226855
Lyngby-Taarbæk,2009,0.291081269890553,0.0446324613832182,0.0640378793759218,0.0407513777846775,0.0446324613832182,0.0659784211751921,0.027167585189785,0.00194054179927036,223304
Lyngby-Taarbæk,2010,0.285238432528667,0.0421157417156422,0.0459444455079733,0.0363726860271455,0.0516875011964699,0.0765740758466221,0.0306296303386489,0.00191435189616555,254713
Lyngby-Taarbæk,2011,0.257800356371081,0.0322250445463851,0.0530765439587519,0.039807407969064,0.0322250445463851,0.0701368616597794,0.0303294536907154,0,263333
Lyngby-Taarbæk,2012,0.255394264896434,0.0300463841054628,0.0638485662241085,0.0450695761581942,0.0431916771516028,0.0450695761581942,0.02629058609228,0.00187789900659143,271433
Lyngby-Taarbæk,2013,0.267459138187221,0.0427191679049034,0.0612927191679049,0.0445765230312036,0.0334323922734027,0.050148588410104,0.0315750371471025,0.00185735512630015,282845
Lyngby-Taarbæk,2014,0.213876136216974,0.0313439165145565,0.0479377546693217,0.0313439165145565,0.040562715489426,0.0387189556944521,0.0221251175396869,0.00184375979497391,298540
Lyngby-Taarbæk,2015,0.175252838730877,0.0237321552448063,0.0438132096827193,0.0383365584723794,0.0237321552448063,0.0292088064551462,0.0091277520172332,0.00182555040344664,321890
Lyngby-Taarbæk,2016,0.176053142639345,0.0127048659636641,0.0508194638546563,0.0344846361870882,0.0381145978909923,0.0217797702234241,0.0145198468156161,0.00181498085195201,310197
Lyngby-Taarbæk,2017,0.195510499637944,0.0144822592324403,0.0362056480811006,0.0434467776973208,0.0325850832729906,0.0380159304851557,0.0289645184648805,0.00181028240405503,313568
Lyngby-Taarbæk,2018,0.171257571387367,0.014421690222094,0.0234352466109028,0.0450677819440438,0.0342515142774733,0.0252379578886646,0.0270406691664263,0.00180271127776175,322546
Mariagerfjord,1995,0.214122221948758,0.0319952745440673,0.0516846742634934,0.0369176244739238,0.0516846742634934,0.0270729246142108,0.0123058748246413,0.00246117496492826,106471
Mariagerfjord,1996,0.238651860510423,0.0243522306643289,0.0438340151957919,0.0462692382622248,0.0706214689265537,0.0316578998636275,0.0194817845314631,0.00243522306643289,110469
Mariagerfjord,1997,0.232209375453534,0.038701562575589,0.0314450195926661,0.0459581055585119,0.0653088868463064,0.0362827149146147,0.0145130859658459,0,115387
Mariagerfjord,1998,0.22179898261771,0.0385737361074279,0.0337520190939994,0.0530388871477133,0.060271462667856,0.0144651510402854,0.0192868680537139,0.00241085850671424,119832
Mariagerfjord,1999,0.250198474751606,0.03368056390887,0.0481150912983857,0.0529266004282243,0.0433035821685472,0.0625496186879015,0.00240575456491929,0.00240575456491929,122779
Mariagerfjord,2000,0.268855922031783,0.0384079888616832,0.0576119832925248,0.048009986077104,0.0744154784195113,0.036007489557828,0.0144029958231312,0,127842
Mariagerfjord,2001,0.249048109389593,0.0431044804712757,0.0622620273473982,0.0287363203141838,0.0526832539093369,0.0407097871117603,0.0167628535166072,0.00239469335951531,132245
Mariagerfjord,2002,0.238845896627496,0.0382153434603993,0.0406038024266743,0.0477691793254992,0.0453807203592242,0.059711474156874,0.00238845896627496,0,136182
Mariagerfjord,2003,0.230633886537638,0.0546863854676875,0.033287365067288,0.0380427029340435,0.0451757097341766,0.0475533786675543,0.0118883446668886,0,140606
Mariagerfjord,2004,0.197798007721272,0.0381297364281969,0.0262141937943854,0.03098041084791,0.0452790620084839,0.0476621705352462,0.00238310852676231,0.00238310852676231,149537
Mariagerfjord,2005,0.207108339086343,0.0428500011902778,0.0309472230818673,0.0404694455685957,0.047611112433642,0.0380888899469136,0.0023805556216821,0,154025
Mariagerfjord,2006,0.192650731359258,0.0451896777262457,0.0309192531811155,0.0332976572719705,0.0475680818171007,0.0142704245451302,0.0190272327268403,0.00237840409085504,160886
Mariagerfjord,2007,0.217555807794173,0.0520242149073023,0.0378357926598562,0.0331063185773742,0.0520242149073023,0.0378357926598562,0.00236473704124101,0,165453
Mariagerfjord,2008,0.213279583753252,0.0562495605503082,0.0445309021023273,0.0374997070335388,0.0281247802751541,0.0304685119647503,0.0117186584479809,0.00234373168959618,163464
Mariagerfjord,2009,0.222159861559328,0.0420934474533464,0.0374163977363079,0.028062298302231,0.0631401711800196,0.0420934474533464,0.00233852485851925,0.00233852485851925,166503
