"Municipalities","Year","allAges","age15_19","age20_24","age25_29","age30_34","age35_39","age40_44","age45_49","av_Income","av_age"
"Næstved","2017",0.320897058645451,0.0460154272774609,0.0811324638839443,0.0726559378065172,0.0508591564645621,0.0399607657935845,0.0278514428258316,0.00121093229677529,219169,42.6
"Næstved","2018",0.207383828884227,0.0241143987074682,0.0518459572210567,0.0590802768332972,0.0373773179965758,0.0277315585135885,0.00723431961224047,0,223879,42.8
"Odder","2005",0.212937112572754,0.0283916150097005,0.0520512941844509,0.0425874225145507,0.0473193583495008,0.0236596791747504,0.00473193583495008,0,170445,40.1
"Odder","2006",0.253140821301331,0.0562535158447403,0.0281267579223701,0.0421901368835552,0.0562535158447403,0.0468779298706169,0.0234389649353085,0,176075,40.2
"Odder","2007",0.274814849317621,0.032605151613955,0.0512366668219293,0.0232893940099679,0.0558945456239229,0.0745260608318972,0.0372630304159486,0,178910,40.4
"Odder","2008",0.231889435117336,0.0742046192375475,0.0463778870234672,0.0278267322140803,0.0278267322140803,0.0371023096187738,0.00463778870234672,0,176608,40.6
"Odder","2009",0.189876348816746,0.0324179132126152,0.0370490436715602,0.0416801741305053,0.0416801741305053,0.00463113045894503,0.00463113045894503,0.00463113045894503,185073,40.8
"Odder","2010",0.257815017724782,0.0874729524423369,0.0506422356245108,0.0322268772155978,0.0644537544311956,0.00460383960222826,0.00460383960222826,0,200585,41.1
"Odder","2011",0.233388248215266,0.0274574409665019,0.0457624016108365,0.0228812008054183,0.0366099212886692,0.0594911220940875,0.0411861614497529,0,204311,41.4
"Odder","2012",0.298864315600717,0.0413812129293301,0.0689686882155501,0.0321853878339234,0.0597728631201434,0.0551749505724401,0.0367833003816267,0.00459791254770334,210477,41.9
"Odder","2013",0.192660550458716,0.00458715596330275,0.0688073394495413,0.0229357798165138,0.0412844036697248,0.00458715596330275,0.0275229357798165,0,215912,42.2
"Odder","2014",0.188306618288706,0.00459284434850503,0.0826711982730905,0.0367427547880402,0.0229642217425251,0.00459284434850503,0.00459284434850503,0,220531,42.6
"Odder","2015",0.159613279824881,0.0456037942356804,0.0364830353885443,0.00456037942356804,0.0273622765414082,0.0364830353885443,0.00456037942356804,0,222963,42.9
"Odder","2016",0.171704848402693,0.00451854864217613,0.0406669377795852,0.0316298404952329,0.0406669377795852,0.0361483891374091,0.00451854864217613,0,227984,43.1
"Odder","2017",0.174645112175899,0.0223903989969101,0.0403027181944382,0.0403027181944382,0.0223903989969101,0.0268684787962922,0.0223903989969101,0,233238,43.3
"Odder","2018",0.198886237072395,0.0309378591001503,0.0486166357288076,0.0309378591001503,0.0353575532573146,0.0309378591001503,0.0220984707858216,0,238007,43.5
"Odense","2005",0.291062080690371,0.0392745506291998,0.0753210560012051,0.0640228976010244,0.0532627467437094,0.0387365430863341,0.0182922564574355,0.000538007542865751,152747,38.8
"Odense","2006",0.309761783541896,0.0573434443581018,0.0744928856614593,0.0600230445617514,0.0578793643988317,0.0396580830140143,0.0203649615477371,0,158000,38.8
"Odense","2007",0.303087097378779,0.049265040563335,0.0792524565584085,0.0540844467054004,0.0594393424188064,0.0396262282792043,0.0198131141396021,0.000535489571340598,165455,38.9
"Odense","2008",0.333276271585389,0.0551002503584191,0.093616930220615,0.0604497892281685,0.0625896047760683,0.0438662187319453,0.0171185243831982,0.000534953886974943,165768,39
"Odense","2009",0.312352005278589,0.0542758169308622,0.0877991156234535,0.058532743748969,0.0516152376695454,0.040440804772015,0.0170277072724274,0.00266057926131677,170798,39.1
"Odense","2010",0.310948897376269,0.0402591417386652,0.0895236178136108,0.0614481637063837,0.0524428293701033,0.0471455738781737,0.0180106686725607,0.000529725549192963,184436,39.1
"Odense","2011",0.350600541407133,0.0483586953665011,0.1040763226366,0.0693842150910668,0.0609740072012405,0.0488843333596152,0.0178716917658808,0.000525637993114142,186960,39.2
"Odense","2012",0.340274515943844,0.0349668597672355,0.12107927561192,0.0615834246646835,0.0563644903710662,0.0469704086425552,0.0177443765982986,0.000521893429361724,187409,39.2
"Odense","2013",0.315457413249211,0.0356828877281895,0.0992915136784403,0.0636086259502508,0.0439571805347262,0.0511971867404458,0.0212028753167503,0.000517143300408543,192896,39.2
"Odense","2014",0.318186693360981,0.0352405808056303,0.0924426829828853,0.0863138863210366,0.040858644412325,0.0429015766329413,0.0199185891510084,0.000510733055154063,196374,39.2
"Odense","2015",0.30332185537776,0.0384849098642901,0.0901357099453109,0.0749442981567754,0.0389912902572412,0.0384849098642901,0.0202552157180474,0.000506380392951185,201180,39.3
"Odense","2016",0.280944052429488,0.026134330458557,0.0779004080976218,0.0678487425366383,0.0492531612488189,0.040709245521983,0.0185955812878194,0.000502583278049173,203000,39.4
"Odense","2017",0.275225240946735,0.03240876931438,0.0678091173347028,0.0703020995896551,0.0493610486480557,0.0368961373732942,0.0154564899807043,0.00299157870594277,206649,39.4
"Odense","2018",0.214976179650898,0.0158143396524799,0.0637515567240595,0.0647399529523395,0.0340996698756598,0.0266866981635598,0.00988396228279993,0,211967,39.5
"Odsherred","2005",0.232139039066557,0.0488713766455909,0.0458169156052415,0.0274901493631449,0.0671981428876875,0.0366535324841932,0.00305446104034943,0.00305446104034943,155033,43.5
"Odsherred","2006",0.240194588020675,0.0547278808148373,0.0456065673456978,0.0486470051687443,0.0486470051687443,0.0273639404074187,0.0152021891152326,0,160442,43.7
"Odsherred","2007",0.257731958762887,0.0606428138265616,0.0454821103699212,0.0333535476046089,0.0636749545178896,0.0303214069132808,0.0242571255306246,0,162555,44.1
"Odsherred","2008",0.280720818618129,0.0724440822240333,0.0422590479640194,0.0482960548160222,0.054333061668025,0.0452775513900208,0.0181110205560083,0,161163,44.3
"Odsherred","2009",0.235230254229621,0.0452365873518502,0.0572996773123436,0.0241261799209868,0.0572996773123436,0.0361892698814801,0.0150788624506167,0,165045,44.7
"Odsherred","2010",0.248259158340902,0.072661217075386,0.0423857099606418,0.0393581592491674,0.0272479564032698,0.0393581592491674,0.0211928549803209,0.00302755071147442,177967,45.1
"Odsherred","2011",0.283148119957376,0.082204292890851,0.0578474653676359,0.0578474653676359,0.0395798447252245,0.0365352412848227,0.00304460344040189,0,180222,45.6
"Odsherred","2012",0.300245098039216,0.079656862745098,0.0643382352941176,0.0643382352941176,0.0245098039215686,0.0459558823529412,0.0214460784313725,0,185686,45.9
"Odsherred","2013",0.258843830888697,0.0647109577221743,0.0708739060766671,0.0369776901269567,0.0215703192407248,0.0431406384814495,0.0184888450634784,0.00308147417724639,190481,46.5
"Odsherred","2014",0.184422450359624,0.0368844900719248,0.0430319050839122,0.0399581975779185,0.033810782565931,0.0184422450359624,0.00307370750599373,0,194726,46.9
"Odsherred","2015",0.244910454615031,0.0459207102403184,0.0918414204806368,0.0336751875095668,0.0306138068268789,0.0336751875095668,0.00306138068268789,0,198086,47.2
"Odsherred","2016",0.243783520234032,0.0365675280351048,0.0700877620672842,0.0487567040468064,0.045709410043881,0.0274256460263286,0.015236470014627,0,200701,47.5
"Odsherred","2017",0.257396360112649,0.0302819247191351,0.0757048117978379,0.0454228870787027,0.0514792720225297,0.0333101171910487,0.0181691548314811,0.00302819247191351,206201,47.7
"Odsherred","2018",0.202520932200828,0.0181362028836563,0.0544086086509688,0.0574313091315782,0.0423178067285313,0.024181603844875,0.00302270048060938,0,210297,48
"Randers","2005",0.258218509276337,0.045567972225236,0.0564174894217207,0.0509927308234784,0.0509927308234784,0.0401432136269936,0.0130194206357817,0.00108495171964848,155357,40.2
"Randers","2006",0.261181143153169,0.0561215679502677,0.0604386116387498,0.0496460024175445,0.0431704368848213,0.0410119150405802,0.0107926092212053,0,161043,40.3
"Randers","2007",0.269938914221802,0.0494708767099716,0.0634517766497462,0.0430181536608449,0.0613008689667039,0.0430181536608449,0.0096790845736901,0,165695,40.4
"Randers","2008",0.293665370979454,0.0587330741958908,0.0672760668062022,0.0533937038144462,0.0437828371278459,0.0523258297381573,0.0160181111443339,0.00106787407628892,166411,40.5
"Randers","2009",0.269578968595111,0.0435147154031479,0.0668640748877639,0.0456373844472039,0.0498827225353159,0.0445760499251759,0.014858683308392,0.001061334522028,170049,40.5
"Randers","2010",0.319788918205805,0.0569920844327177,0.0949868073878628,0.0548812664907652,0.0474934036939314,0.0432717678100264,0.0221635883905013,0,182432,40.6
"Randers","2011",0.274869384586332,0.0577015883673598,0.0912734215992782,0.0451121509053904,0.0388174321744057,0.0272771145009337,0.011540317673472,0.00104911978849745,185608,40.7
"Randers","2012",0.273612097414261,0.0490830861773675,0.0793683946697857,0.052216049124859,0.04072851831739,0.0428171602823844,0.00626592589498308,0.00104432098249718,189553,40.9
"Randers","2013",0.330184257397898,0.0479131729978022,0.0989511181476351,0.0697865780620163,0.0541627173018634,0.0416636286937411,0.0145822700428094,0.00104159071734353,193219,41.1
"Randers","2014",0.277134820381346,0.048784032052147,0.0633154458549142,0.060201571468607,0.0498219901809161,0.0373664926356871,0.0155693719315363,0.00103795812876909,196159,41.3
"Randers","2015",0.309917355371901,0.0402892561983471,0.0816115702479339,0.0836776859504132,0.0433884297520661,0.0392561983471074,0.0196280991735537,0.00103305785123967,201261,41.4
"Randers","2016",0.283018867924528,0.0399917965545529,0.0912633305988515,0.0594749794913864,0.0481952420016407,0.0266611977030353,0.0164068908941756,0.00102543068088597,204527,41.6
"Randers","2017",0.317984467681771,0.0244603436678285,0.0805152979066023,0.0907071077681975,0.0621700401557309,0.0407672394463809,0.0183452577508714,0.00101918098615952,209411,41.7
"Randers","2018",0.320561746298275,0.0213707830865517,0.0905714140334809,0.083447819671297,0.0651300055971099,0.0356179718109195,0.0203531267490968,0.00101765633745484,216009,41.9
"Rebild","2005",0.130391880462363,0.00352410487736115,0.0281928390188892,0.0176205243868057,0.0246687341415281,0.0281928390188892,0.00352410487736115,0.00352410487736115,161358,39.1
"Rebild","2006",0.22915564956813,0.028203772254539,0.0493566014454433,0.0423056583818086,0.0528820729772607,0.0493566014454433,0.00352547153181738,0,168983,39.2
"Rebild","2007",0.202563475709845,0.0523871057870289,0.0349247371913526,0.0209548423148116,0.0279397897530821,0.0419096846296232,0.0209548423148116,0.00349247371913526,171714,39.3
"Rebild","2008",0.170416999965221,0.034778979584739,0.0173894897923695,0.0417347755016868,0.034778979584739,0.0313010816262651,0.0034778979584739,0.0034778979584739,168398,39.5
"Rebild","2009",0.179930795847751,0.0449826989619377,0.0173010380622837,0.0311418685121107,0.0311418685121107,0.0380622837370242,0.0173010380622837,0,176004,39.6
"Rebild","2010",0.190628032718702,0.0311936780812422,0.0346596423124913,0.0450575350062387,0.0242617496187439,0.0450575350062387,0.00346596423124913,0,189881,39.9
"Rebild","2011",0.165860400829302,0.0449205252246026,0.0241879751209399,0.0310988251554941,0.0207325501036628,0.027643400138217,0.00345542501727713,0.00345542501727713,198058,40.1
"Rebild","2012",0.159108989657916,0.0311300197156792,0.0345889107951991,0.0242122375566393,0.0311300197156792,0.0276711286361592,0.00345889107951991,0,204486,40.3
"Rebild","2013",0.214785560867457,0.0381071156377745,0.0588928150765607,0.0311785491581792,0.0277142659183815,0.0277142659183815,0.0277142659183815,0.00346428323979769,211397,40.6
"Rebild","2014",0.256997985691464,0.0625130235465722,0.0416753490310481,0.0451482947836355,0.0312565117732861,0.0347294575258734,0.0347294575258734,0.00347294575258734,215056,41
"Rebild","2015",0.20444228836758,0.0207907411899234,0.0485117294431546,0.0554419765064625,0.0450466059115007,0.0173256176582695,0.0173256176582695,0,218859,41.2
"Rebild","2016",0.154379223987101,0.0308758447974202,0.0377371436412913,0.0343064942193557,0.0205838965316134,0.00343064942193557,0.0171532471096779,0,223042,41.3
"Rebild","2017",0.190534517369263,0.00340240209587969,0.044231227246436,0.0510360314381954,0.0374264230546766,0.0272192167670375,0.0170120104793985,0,231559,41.4
"Rebild","2018",0.191102021658229,0.0268213363730848,0.0402320045596272,0.0402320045596272,0.033526670466356,0.0301740034197204,0.016763335233178,0.0033526670466356,238925,41.5
"Ringkøbing-Skjern","2005",0.157390432045384,0.0432391296827978,0.0224843474350548,0.0276730429969906,0.0345913037462382,0.0172956518731191,0.0121069563111834,0,163555,39.3
"Ringkøbing-Skjern","2006",0.152317651538754,0.0294250008654412,0.0190397064423443,0.0346176480769897,0.0259632360577422,0.0311558832692907,0.0121161768269464,0,172308,39.5
"Ringkøbing-Skjern","2007",0.156594162995595,0.02409140969163,0.0378579295154185,0.0275330396475771,0.0309746696035242,0.0275330396475771,0.00860407488986784,0,174267,39.7
"Ringkøbing-Skjern","2008",0.174753289473684,0.0325520833333333,0.0479714912280702,0.0325520833333333,0.0256990131578947,0.0205592105263158,0.0154194078947368,0,166940,39.9
"Ringkøbing-Skjern","2009",0.158155196163461,0.0374130571569478,0.0340118701426798,0.0289100896212778,0.0306106831284118,0.0153053415642059,0.0102035610428039,0.00170059350713399,171904,40.1
"Ringkøbing-Skjern","2010",0.152295556049898,0.0239566043224559,0.0376460925067164,0.0205342322763908,0.0239566043224559,0.0342237204606513,0.00855593011516282,0.00171118602303256,186306,40.4
"Ringkøbing-Skjern","2011",0.137769511607081,0.0327202590066818,0.0275539023214163,0.0172211889508852,0.0241096645312392,0.0189433078459737,0.0172211889508852,0,191423,40.8
"Ringkøbing-Skjern","2012",0.133006287569958,0.0345470876805085,0.0276376701444068,0.0276376701444068,0.0207282526083051,0.0103641263041526,0.0103641263041526,0.00172735438402543,197298,41.1
"Ringkøbing-Skjern","2013",0.165134106276834,0.0312885675050844,0.0417180900067792,0.0243355525039545,0.026073806254237,0.0243355525039545,0.0139060300022597,0.00173825375028247,201816,41.6
"Ringkøbing-Skjern","2014",0.131364615627135,0.0262729231254269,0.0280244513337887,0.0297759795421505,0.0192668102919798,0.0210183385003415,0.0017515282083618,0,204248,42
"Ringkøbing-Skjern","2015",0.159531573226745,0.0192840363241121,0.0385680726482241,0.0438273552820729,0.0262964131692437,0.0245433189579608,0.00175309421128291,0,207635,42.3
"Ringkøbing-Skjern","2016",0.14525980503684,0.0262517719946096,0.0210014175956877,0.0297520082605576,0.0262517719946096,0.0280018901275836,0.0122508269308178,0.00175011813297398,208666,42.5
"Ringkøbing-Skjern","2017",0.140296727578829,0.0105222545684122,0.0298130546105012,0.0298130546105012,0.0315667637052366,0.0298130546105012,0.00175370909473537,0.00175370909473537,218399,42.7
"Ringkøbing-Skjern","2018",0.131567406367862,0.0122796245943338,0.0333304096131918,0.0333304096131918,0.021050785018858,0.0245592491886677,0.00175423208490483,0,221198,43
"Ringsted","2005",0.278949075575738,0.0356795329224781,0.0454103146286085,0.048653908530652,0.0713590658449562,0.0518975024326954,0.0259487512163477,0,166863,39
"Ringsted","2006",0.308741236251367,0.0836174181514119,0.0514568727085611,0.0611050363414163,0.0418087090757059,0.0385926545314209,0.0321605454428507,0,172900,39
"Ringsted","2007",0.266937841616881,0.0413118088216601,0.0508453031651201,0.0540231346129401,0.0413118088216601,0.0508453031651201,0.0254226515825601,0.00317783144782001,178779,39.1
"Ringsted","2008",0.345880593294279,0.0467406207154431,0.074784993144709,0.0654368690016203,0.081017075906768,0.0467406207154431,0.0280443724292659,0.00311604138102954,178548,39.1
"Ringsted","2009",0.342149066025522,0.0554836323284631,0.0524012083102151,0.0801430244744467,0.061648480364959,0.064730904383207,0.0215769681277357,0.00308242401824795,180589,39.2
"Ringsted","2010",0.380554873557574,0.0398968819052296,0.131966609378836,0.0705867910630985,0.0767247728946722,0.0398968819052296,0.0214829364105082,0,195884,39.4
"Ringsted","2011",0.380054727880815,0.0304043782304652,0.0942535725144421,0.0851322590453025,0.0668896321070234,0.0668896321070234,0.0364852538765582,0,197182,39.6
"Ringsted","2012",0.346876602419087,0.0392121376647664,0.0874732301752481,0.0723916387657225,0.0542937290742919,0.0663590022019123,0.0241305462552409,0.00301631828190511,202268,39.9
"Ringsted","2013",0.310082186832044,0.0481681066923563,0.0933257067164404,0.0632206400337177,0.0391365866875395,0.0421470933558118,0.0180630400096336,0.00301050666827227,206886,40.2
"Ringsted","2014",0.27287175027737,0.0389816786110528,0.0659689945725509,0.0749647665597169,0.0509760412606075,0.0299859066238868,0.00299859066238868,0.00299859066238868,210613,40.5
